S,472,1;306.3811963;119.2693576;280.2425164;106.7449607
S,473,1;305.8506537;117.0493523;281.1222078;107.7705059
S,474,1;305.8346573;116.9415551;280.802278;108.0745384
S,475,1;305.7715892;117.5864792;280.5820491;108.919932
S,476,1;305.28848;118.0552802;279.6027322;107.6855016
S,477,1;306.0153442;117.7500513;277.3860102;107.2935905
S,478,1;306.7873381;116.7279729;276.8907538;106.7904956
S,479,1;306.0163096;118.2364022;278.5074049;105.0967144
S,480,1;306.0673971;118.8720456;281.0716786;106.6298641
S,481,1;304.7198018;116.8875519;284.1214726;109.1206769
S,482,1;304.1478068;117.4643539;284.6659433;110.2807114
S,483,1;303.3662485;116.1406995;284.7048667;111.0116889
S,484,1;303.7807201;116.8191811;282.8297084;108.6453244
S,485,1;303.2840804;116.5338353;281.8300952;108.7177985
S,486,1;303.8029774;117.2746996;281.5217338;107.438771
S,487,1;303.9823051;116.3039339;282.6324451;108.0946074
S,488,1;302.8919651;117.0980338;284.1544054;108.731903
S,489,1;302.9493947;117.155597;285.8813502;109.7718385
S,490,1;303.9677341;115.4540914;287.5710093;110.4082041
S,491,1;306.3070055;116.6044767;288.8110168;110.8270524
S,492,1;307.9107523;118.0634346;290.4342625;111.4684243
S,493,1;309.9323158;119.8668784;290.9553918;111.6451018
S,494,1;311.2259007;119.2749444;290.5414756;112.6921063
S,495,1;314.0207497;119.8761911;291.0810894;112.0003584
S,496,1;314.5077599;120.2197264;290.8787382;110.967839
S,497,1;314.8784583;122.8498072;289.2373128;112.3678851
S,498,1;312.7146168;121.075718;288.0502846;111.9234238
S,499,1;311.0510982;120.575018;287.2874676;109.8441502
S,500,1;308.1717075;118.1753838;286.8374999;109.8112728
S,501,1;307.0592699;118.5007606;286.7174362;110.314084
S,502,1;306.313763;117.1510875;287.3871049;110.5499261
S,503,1;307.4094668;117.8537549;288.7735006;110.3821137
S,504,1;306.5884164;117.8443457;289.5932165;110.924991
S,505,1;305.0986892;119.2875241;290.2912529;112.1330632
S,506,1;302.2688925;117.1719688;289.7587306;111.8694415
S,507,1;299.7131409;115.6431303;289.2730915;111.8041636
S,508,1;298.3745247;114.1199428;288.8691195;110.64543
S,509,1;298.0878279;113.9112559;289.5577023;110.7861827
S,510,1;298.2865121;114.8301996;289.8420636;111.1432477
S,511,1;298.098121;115.0829393;292.2175686;112.2262992
S,512,1;296.9323105;114.9376724;295.1151316;111.7209706
S,513,1;296.1362773;114.2142788;296.4761783;114.0433389
S,514,1;295.3069909;113.0524051;296.8119994;115.6717209
S,515,1;295.2677983;113.4807627;295.0579965;114.391868
S,516,1;296.7726465;113.3923052;293.5626439;113.5153956
S,517,1;298.7110217;113.8501746;292.8188825;111.5453527
S,518,1;300.472901;115.5304656;293.3182638;112.0438794
S,519,1;301.8055531;116.2869537;293.8419822;112.9760142
S,520,1;303.0118178;116.4548981;294.7712813;113.7313843
S,521,1;303.5137171;116.4727761;295.2415916;113.363651
S,522,1;303.5919268;117.0429234;295.1774909;113.6438482
S,523,1;303.5184066;116.9561842;295.4035949;113.6866695
S,524,1;304.9576882;116.6404653;295.1914287;113.3593038
S,525,1;305.883075;116.5608654;295.7282774;113.8071769
S,526,1;306.1861105;118.5572893;294.8327522;113.3601286
S,527,1;306.8313852;118.4559491;294.1949548;114.1835483
S,528,1;306.4025346;117.5321604;293.7214192;112.6397682
S,529,1;307.3683492;118.1292884;293.3081173;112.4943475
S,530,1;307.7655391;117.3897848;292.212484;112.8693809
S,531,1;309.6791567;119.1910642;292.0868042;112.7465792
S,532,1;310.3761562;118.8236028;292.9335841;111.6465192
S,533,1;309.5976506;120.3607311;292.8290365;112.2554041
S,534,1;307.7411793;119.6389665;292.6848299;113.6499029
S,535,1;304.4330298;117.7877225;291.5400515;112.597411
S,536,1;301.1638013;116.7201911;288.7561117;112.1312202
S,537,1;298.813716;114.7506861;286.6160355;110.9897886
S,538,1;298.2387219;114.0479909;285.3108711;108.8932019
S,539,1;297.3596951;114.1111111;284.5859384;109.1428387
S,540,1;297.5219684;115.1236851;283.8459211;109.583859
S,541,1;297.680416;114.0618548;283.6252291;109.4933516
S,542,1;295.6850009;114.4457524;283.2991993;108.7047736
S,543,1;293.1393668;114.6301943;281.9264883;108.8053033
S,544,1;290.4597251;111.9874425;280.2259551;108.8488009
S,545,1;287.1712903;110.722641;280.0653401;107.4418075
S,546,1;285.0092253;110.1155585;279.6500983;106.4856424
S,547,1;284.2307013;108.6841934;279.7683162;108.0103614
S,548,1;282.91925;108.8035366;280.6662879;107.757516
S,549,1;281.075239;109.4341396;279.9330739;107.7812141
S,550,1;279.3237472;108.099819;278.2760305;108.552221
S,551,1;277.3057351;106.6207631;278.1579701;106.7849177
S,552,1;274.7983442;106.1962934;276.8887394;105.5121981
S,553,1;273.0738195;105.6109321;277.7556523;107.2532118
S,554,1;273.0330806;104.3071748;278.8112986;106.0063527
S,555,1;273.3401819;104.1503567;279.3977996;107.7975635
S,556,1;274.072939;105.5936627;280.2275248;108.1565307
S,557,1;274.7502695;105.8108924;282.1925502;107.4651996
S,558,1;277.2046648;105.8857854;282.9943387;108.1677384
S,559,1;279.5537031;105.8309081;284.5595042;109.9883281
S,560,1;282.0107614;108.414449;286.7959728;109.354141
S,561,1;283.7026824;109.3624953;289.6766586;110.2423594
S,562,1;284.0035864;109.7938431;290.1044416;111.7614921
S,563,1;284.7516323;109.5961477;291.1285001;113.4187821
S,564,1;285.0958614;108.67713;291.363876;111.2856315
S,565,1;286.2742362;109.9970368;292.6102779;111.940979
S,566,1;287.0739896;110.117667;292.6435445;112.135123
S,567,1;287.3994222;111.0191655;293.7498544;113.7082596
S,568,1;286.4796564;110.8220617;293.1731413;112.6299963
S,569,1;287.283498;110.3102646;292.6136243;113.3808198
S,570,1;286.9852423;109.2113262;292.0472596;112.0704039
S,571,1;287.3999716;111.2973571;291.8797805;111.9365496
S,572,1;288.4674859;110.4893926;290.232916;112.2059504
S,573,1;288.1818725;110.726673;287.0128123;112.3624437
S,574,1;287.884597;111.7207981;283.4608668;110.3789736
S,575,1;288.2088889;110.3227018;280.3675656;107.6228398
S,576,1;288.5232703;110.3374368;278.2522326;106.592014
S,577,1;287.6538981;111.22394;276.8062472;106.518219
S,578,1;287.2719328;111.391505;276.9144169;106.5764527
S,579,1;287.7458743;109.8563951;276.2773084;105.9850883
S,580,1;286.0814628;109.9576618;276.8566481;106.8147524
S,581,1;285.3547345;111.3200627;278.1227743;105.8289739
S,582,1;284.8964257;108.8674613;278.8428353;106.9513582
S,583,1;284.3228746;109.1098454;278.126474;108.1645706
S,584,1;283.018468;109.4881052;276.2985867;107.5984226
S,585,1;281.1052909;109.1913839;274.5650693;105.9029251
S,586,1;280.3775564;107.9916802;273.9500511;104.4270979
S,587,1;280.4363426;106.4728016;276.139926;104.6184655
S,588,1;282.1122829;107.6558659;278.6843213;105.8023232
S,589,1;283.9704784;108.6552415;281.4538228;108.6700358
S,590,1;284.9803306;110.1727022;283.2384772;109.0851252
S,591,1;285.5628826;110.3960068;283.652056;109.4451298
S,592,1;285.675708;109.5572942;283.4666166;109.3648066
S,593,1;283.2488813;109.7384659;282.2143345;108.7475461
S,594,1;281.9609419;109.8816359;281.128515;108.75516
S,595,1;280.6261032;106.9683764;280.195063;107.5972027
S,596,1;280.7438278;107.5551116;279.7058604;107.4313969
S,597,1;281.0864986;107.5145786;280.2534859;107.4079124
S,598,1;281.1329627;108.67292;279.9097904;107.5154521
S,599,1;280.6946197;108.6978494;280.767547;108.5093348
S,600,1;278.8636067;107.7420591;282.5299669;107.3068423
