S,152,3;35.0596378009;97.464906573;2.73532485665;17.3741497534;80.6065889057;18.7391483244;6.0818847433;44.0687395209;27.664077624;0.118591600578;-1.54007680189;2.73532485665;2.23410022803;-18.3983944692;18.7391483244;10.7428318929;-54.9362438541;27.664077624;114.1450329;CALL_80;1;37.0930967934
S,153,3;32.8327685939;96.9685649238;3.47117796325;15.5634461003;77.4476154718;20.6058896791;5.12292761077;39.6719432225;27.0592034162;0.159306692945;-2.03641845114;3.47117796325;2.69098087438;-21.5573679031;20.6058896791;12.0514590598;-59.3330401524;27.0592034162;111.877448601;CALL_120;1;6.00919408743
S,154,3;32.8212413774;96.9656416602;3.47539857425;15.5542403692;77.4302686628;20.6154516809;5.11821291771;39.6491707739;27.055148524;0.159548961054;-2.03934171472;3.47539857425;2.69354462782;-21.5747147121;20.6154516809;12.0585138513;-59.355812601;27.055148524;111.865679116;CALL_120;1;5.57373386738
S,155,3;33.0687440006;97.0275474043;3.38575393473;15.7522887474;77.8004432946;20.4098126285;5.22000659384;40.1381829438;27.140118234;0.154424398104;-1.97743597058;3.38575393473;2.63896581994;-21.2045400803;20.4098126285;11.9076803413;-58.8668004311;27.140118234;112.118306302;PUT_120;1;13.884355278
S,156,3;35.4490917865;97.5390093865;2.6218625296;17.6971468135;81.1205291291;18.4109480104;6.25943816945;44.8351381958;27.7335652953;0.11258884545;-1.4659739884;2.6218625296;2.16164054747;-17.8844542458;18.4109480104;10.5249285784;-54.1698451791;27.7335652953;114.540489641;PUT_120;1;11.8510695792
S,157,3;35.9789097513;97.6344236551;2.47421969252;18.1394219472;81.8017539727;17.9648416927;6.50567957615;45.8753951556;27.8109454017;0.104891078756;-1.37055971977;2.47421969252;2.06639994962;-17.2032294022;17.9648416927;10.2336542536;-53.1295882193;27.8109454017;115.078005372;CALL_120;1;6.57724205149
S,158,3;34.6543128586;97.3840354554;2.85800596187;17.0399292078;80.0596975993;19.0806532775;5.90020538596;43.2698599841;27.5803436289;0.125166170305;-1.62094791949;2.85800596187;2.31177919449;-18.9452857756;19.0806532775;10.9730520476;-55.7351233908;27.5803436289;113.733133388;CALL_120;1;6.50202633532
S,159,3;32.992792085;97.0087409629;3.41304639025;15.6914260656;77.6873550867;20.472989845;5.18864305373;39.9881061588;27.114510397;0.155979875655;-1.99624241201;3.41304639025;2.65561053128;-21.3176282882;20.472989845;11.9538241944;-59.0168772161;27.114510397;112.040798909;CALL_80;1;35.0053524022
S,160,3;31.7221530266;96.6680374734;3.89889161511;14.6848388179;75.7282492163;21.5186713639;4.68044651311;37.4804672704;26.6248496821;0.184354207875;-2.33694590149;3.89889161511;2.94803667413;-23.2767341587;21.5186713639;12.7446410443;-61.5245161045;26.6248496821;110.741785519;CALL_120;1;5.61653581573
S,161,3;32.4391543095;96.8664797773;3.617849871;15.250118558;76.8493858243;20.9314558002;4.96338821118;38.8945764355;26.9153551931;0.167783311374;-2.13850359766;3.617849871;2.7797442349;-22.1555975507;20.9314558002;12.2940105631;-60.1104069394;26.9153551931;111.475357698;PUT_120;1;14.0643480841
S,162,3;33.8652841951;97.2149796638;3.11082019477;16.3951431128;78.9595074914;19.7440570695;5.55564315049;41.7121782969;27.3837650515;0.138986368968;-1.79000371114;3.11082019477;2.46984196169;-20.0454758835;19.7440570695;11.4313386743;-57.292805078;27.3837650515;112.930284526;CALL_120;1;5.80009144911
S,163,3;33.7631929887;97.1919287356;3.14492712933;16.3122899536;78.8136864147;19.8296626196;5.5119400671;41.5104767188;27.3550777207;0.140878551559;-1.81305463933;3.14492712933;2.49097219138;-20.1912969603;19.8296626196;11.4916189799;-57.4945066561;27.3550777207;112.826301137;CALL_120;1;5.60013110817
S,164,3;32.7237406725;96.9407572953;3.51127701776;15.4764469956;77.2831279801;20.6962661962;5.07843719378;39.4565685494;27.0204700692;0.161612390952;-2.0642260796;3.51127701776;2.71531538907;-21.7218553948;20.6962661962;12.1183022622;-59.5484148255;27.0204700692;111.766114981;CALL_80;1;34.3272039654
S,165,3;32.020268163;96.7525616255;3.77982460353;14.9190021738;76.1993429619;21.2755314208;4.79688622982;38.0680427539;26.7500935373;0.177281224765;-2.25242174944;3.77982460353;2.87701191055;-22.805640413;21.2755314208;12.5558926415;-60.936940621;26.7500935373;111.046973638;CALL_80;1;35.350376052
S,166,3;31.8665946719;96.7093565036;3.84080278953;14.7981389845;75.9573836697;21.4010586811;4.73664999761;37.765078825;26.6863234165;0.180893918122;-2.29562687129;3.84080278953;2.91343490572;-23.0475997053;21.4010586811;12.6529425938;-61.2399045499;26.6863234165;110.889687454;CALL_120;1;4.75085994761
S,167,3;32.0670078291;96.7655499989;3.76144517575;14.9558280193;76.2725631589;21.2372743473;4.8152971601;38.1602194561;26.769154997;0.176196289767;-2.23943337598;3.76144517575;2.86601315492;-22.732420216;21.2372743473;12.5264789707;-60.8447639188;26.769154997;111.094798239;PUT_100;1;3.39335957542
S,168,3;31.0235867977;96.4581489766;4.19065027651;14.1410784769;74.5965788869;22.0817806318;4.41428147424;36.1065456954;26.30663162;0.202009890519;-2.54683439835;4.19065027651;3.1204982447;-24.408404488;22.0817806318;13.1946979171;-62.8984376795;26.30663162;110.025563607;PUT_100;1;3.18914920608
S,169,3;31.4489394383;96.5879629893;4.01084474971;14.4713376505;75.290292337;21.7400820096;4.5752330282;36.9425753563;26.5045123863;0.19107469072;-2.41702038563;4.01084474971;3.01446957799;-23.7146910379;21.7400820096;12.9193616306;-62.0624080186;26.5045123863;110.461851447;CALL_80;-1;26.3542112493
S,170,3;30.4714792377;96.279869542;4.43432419761;13.7163427351;73.6744559703;22.5191427153;4.21052870346;35.0244464267;26.0307668949;0.217106626451;-2.72511383293;4.43432419761;3.26296679888;-25.3305274046;22.5191427153;13.5581494422;-63.9805369482;26.0307668949;109.458359311;PUT_100;1;3.76546368591
S,171,3;31.3179143932;96.5486533286;4.0655101369;14.3693269449;75.0781462958;21.8457444162;4.52528413039;36.6848532439;26.4449221995;0.194380832162;-2.45633004631;4.0655101369;3.04679005879;-23.9268370791;21.8457444162;13.0037439193;-62.3201301311;26.4449221995;110.327520261;PUT_100;1;3.28748647343
S,172,3;29.7942572127;96.0451864847;4.74965418445;13.2015819839;72.5097352484;23.0446253237;3.96853309195;33.702982404;25.6633470511;0.23711429561;-2.95979689026;4.74965418445;3.44543574179;-26.4952481265;23.0446253237;14.0133835248;-65.3020009709;25.6633470511;108.761129617;CALL_80;1;31.9692379893
S,173,3;29.8625484046;96.0696846362;4.71701529768;13.2531744628;72.6288712771;22.992237839;3.99254119145;33.8359073469;25.7018363127;0.235018736645;-2.93529873869;4.71701529768;3.42664146985;-26.3761120978;22.992237839;13.9670048735;-65.169076028;25.7018363127;108.831516368;CALL_100;1;14.0748712795
S,174,3;29.281645926;95.8550794961;5.00081849057;12.8166165952;71.6033696677;23.4331457692;3.79113818316;32.7078785838;25.3642371289;0.253430086089;-3.14990387884;5.00081849057;3.58939743024;-27.4016137072;23.4331457692;14.3649156932;-66.2971047911;25.3642371289;108.23220254;CALL_120;1;3.96553053958
S,175,3;29.5582995794;95.9590568735;4.86390596967;13.023873876;72.0951844911;23.2245193434;3.88626060008;33.2443304796;25.5278950517;0.244494490587;-3.04592650145;4.86390596967;3.51106546211;-26.9097988838;23.2245193434;14.1744488612;-65.7606528953;25.5278950517;108.517791789;PUT_100;-1;2.98791670825
S,176,3;29.7660681577;96.0350183812;4.76318256969;13.1803066552;72.4604481898;23.0662081441;3.95864885517;33.6481372659;25.6473660021;0.237984542065;-2.96996499375;4.76318256969;3.4532197146;-26.5445351851;23.0662081441;14.0325585895;-65.356846109;25.6473660021;108.732070316;PUT_80;-1;0.214662056942
S,177,3;29.1785798237;95.8154992337;5.05265022734;12.7397100478;71.4185534799;23.510207646;3.75606966037;32.5084054974;25.3019380047;0.256838937975;-3.18948414119;5.05265022734;3.61896583708;-27.586429895;23.510207646;14.4363221246;-66.4965778775;25.3019380047;108.125727586;CALL_100;1;13.6697088813
S,178,3;28.9319984538;95.718904644;5.17849651671;12.5563946925;70.9728767786;23.6930557234;3.67298048993;32.0320550707;25.1499804273;0.265175097046;-3.28607873093;5.17849651671;3.69056801072;-28.0321065963;23.6930557234;14.6081504832;-66.9729283043;25.1499804273;107.870810057;CALL_120;1;4.33044399763
S,179,3;28.4243330118;95.511336151;5.44590203728;12.1820386361;70.0397030149;24.0623693852;3.50550399935;31.055517011;24.8243265511;0.283168375266;-3.49364722392;5.44590203728;3.84187067454;-28.96528036;24.0623693852;14.9663327128;-67.9494663639;24.8243265511;107.345151336;PUT_100;-1;3.55373037395
S,180,3;28.9638094803;95.7315184221;5.16211452759;12.5799897382;71.0306511119;23.6695897656;3.68363550433;32.0934366364;25.1698139938;0.264085165473;-3.27346495278;5.16211452759;3.68126209834;-27.974332263;23.6695897656;14.5859045394;-66.9115467385;25.1698139938;107.903711015;PUT_120;1;15.2130984346
S,181,3;29.0406815391;95.7618127827;5.12270705222;12.6370740281;71.1699236275;23.6127320405;3.70946201752;32.2418550166;25.2174616669;0.261469150075;-3.24317059223;5.12270705222;3.65885831401;-27.8350597474;23.6127320405;14.5322429785;-66.7631283583;25.2174616669;107.983199089;CALL_100;1;14.6337317245
S,182,3;28.8718184349;95.6949172081;5.20960755797;12.5118016978;70.8633538138;23.7373469257;3.65287529698;31.9159929546;25.1122737575;0.267248921667;-3.31006616682;5.20960755797;3.70822885953;-28.1416295611;23.7373469257;14.6502991337;-67.0889904203;25.1122737575;107.808556213;PUT_100;-1;3.59698199374
S,183,3;28.8445443382;95.683991936;5.22375900951;12.4916107835;70.8136198511;23.7573759463;3.64378581874;31.8634184298;25.0951049214;0.268193946446;-3.32099143893;5.22375900951;3.71625706678;-28.1913635238;23.7573759463;14.669428777;-67.1415649452;25.0951049214;107.780337092;PUT_80;1;0.285626552965
S,184,3;29.0707558342;95.773593017;5.10735894993;12.6594323363;71.2242795116;23.5904299824;3.71959621394;32.29995373;25.2359944631;0.26045252371;-3.23139035794;5.10735894993;3.65012570078;-27.7807038633;23.5904299824;14.5112862534;-66.7050296449;25.2359944631;108.01429001;CALL_80;1;33.6057937443
S,185,3;28.0934600073;95.3695066295;5.62633018156;11.9402969559;69.4201884142;24.2975375215;3.39893901324;30.4223284038;24.6029229343;0.295524555797;-3.63547674542;5.62633018156;3.94335817944;-29.5847949608;24.2975375215;15.2029969117;-68.5826549711;24.6029229343;107.001922151;CALL_120;1;4.03454060872
S,186,3;28.4494310995;95.521880175;5.43241546673;12.2004485346;70.0863313822;24.044347488;3.51367057142;31.1036559309;24.8408278185;0.282251758615;-3.4831031999;5.43241546673;3.83426586869;-28.9186519927;24.044347488;14.9484845805;-67.901327444;24.8408278185;107.371166041;CALL_100;1;12.2492503287
S,187,3;27.5288733952;95.1149705264;5.94569065431;11.5319679508;68.3424644682;24.687864236;3.22178797505;29.3484273238;24.2087481775;0.317821863405;-3.89001284851;5.94569065431;4.12191309392;-30.6625189067;24.687864236;15.6127297932;-69.6565560511;24.2087481775;106.415038232;CALL_80;1;30.364347355
S,188,3;27.9676867935;95.3141924898;5.69621018807;11.8488756678;69.1823529971;24.3857177975;3.35896448873;30.1823602206;24.5168894268;0.300356829586;-3.69079088507;5.69621018807;3.98254237886;-29.8226303778;24.3857177975;15.2936278748;-68.8226231543;24.5168894268;106.871316664;CALL_100;1;13.697300272
S,189,3;28.3511967442;95.4804398679;5.48536193825;12.1284502094;69.903534112;24.1147402745;3.48177342961;30.9153254526;24.7760050772;0.285855845351;-3.52454350706;5.48536193825;3.86410598553;-29.1014492629;24.1147402745;15.0184258807;-68.0896579223;24.7760050772;107.269327599;PUT_80;-1;0.234687649033
S,190,3;26.8686342469;94.7961641368;6.3380328799;11.0612582695;67.0492322538;25.1252207119;3.02206232605;28.1040698937;23.7221862474;0.345964417915;-4.20881923814;6.3380328799;4.33958511557;-31.9557511211;25.1252207119;16.1013858471;-70.9009134812;23.7221862474;105.726656529;CALL_80;1;26.8955028811
S,191,3;26.2063794748;94.4519390655;6.75266192073;10.5966466703;65.7165268465;25.5411054181;2.82970026395;26.869679618;23.2072717763;0.376610825258;-4.55304430941;6.75266192073;4.5678746957;-33.2884565284;25.5411054181;16.6019249644;-72.1353037569;23.2072717763;105.033755349;CALL_120;1;3.14662669352
S,192,3;26.2041598739;94.4507422928;6.75408784295;10.5951023775;65.7120005672;25.5424583305;2.82906886942;26.8655671973;23.2055018573;0.37671783481;-4.55424108208;6.75408784295;4.56865701336;-33.2929828077;25.5424583305;16.6036201803;-72.1394161777;23.2055018573;105.031428739;CALL_120;1;2.85735955811
S,193,3;23.7253579493;92.9138586124;8.50459010632;8.92619198229;60.4120514897;26.8565174084;2.17833994638;22.3911416435;21.0572895894;0.516638251596;-6.09112476253;8.50459010632;5.51846895954;-38.5929318852;26.8565174084;18.5716135986;-76.6138417314;21.0572895894;102.412706398;CALL_120;1;2.59875955603
S,194,3;24.3893727535;93.3673083191;8.00396750604;9.36211617789;61.8793196305;26.546084434;2.34213597058;23.5648919297;21.6648491937;0.474849999701;-5.63767505584;8.00396750604;5.24859009912;-37.1256637444;26.546084434;18.0296065668;-75.4400914452;21.6648491937;103.118509454;CALL_80;1;25.7307882549
S,195,3;23.2502197274;92.568677778;8.8775348713;8.61942685432;59.3412457019;27.0577434297;2.06575068483;21.563617216;20.6093353004;0.548720813855;-6.43630559692;8.8775348713;5.71892461575;-39.663737673;27.0577434297;18.9662451212;-77.4413661589;20.6093353004;101.905485613;CALL_100;1;8.85215137939
S,196,3;22.4154277938;91.9174627974;9.56306490905;8.09109661678;57.4184568751;27.3659813118;1.87710273082;20.1362243595;19.7973948974;0.609870506081;-7.08752057749;9.56306490905;6.086536004;-41.5865264999;27.3659813118;19.673538793;-78.8687590154;19.7973948974;101.009543988;CALL_120;1;1.88085693628
S,197,3;23.3989917935;92.6786796729;8.75942741702;8.71501129869;59.6783874162;26.9966803642;2.10059331667;21.8215825106;20.7507420996;0.538471594767;-6.32630370198;8.75942741702;5.65548777494;-39.3265959587;26.9966803642;18.8420664679;-77.1834008643;20.7507420996;102.064506899;CALL_100;1;9.15947687493
S,198,3;23.3476133237;92.6408910333;8.80007795087;8.6819527945;59.5621462684;27.0179714892;2.08851823386;21.7323749155;20.7020238055;0.541989837595;-6.36409234164;8.80007795087;5.67732598339;-39.4428371065;27.0179714892;18.8848880977;-77.2726084594;20.7020238055;102.009610186;PUT_80;-1;0.537111929057
S,199,3;23.5843238205;92.8132521955;8.61399849705;8.83468252197;60.096013272;26.9181204928;2.14452127377;22.1444061037;20.9254441199;0.525965026609;-6.1917311794;8.61399849705;5.57732040308;-38.9089701029;26.9181204928;18.6881558299;-76.8605772712;20.9254441199;102.262345494;PUT_120;1;21.5848199835
S,200,3;22.4990019667;91.9853362326;9.49267810504;8.14337148616;57.613303041;27.3378338027;1.89546869125;20.2775489305;19.8800450903;0.603459712063;-7.01964714234;9.49267810504;6.04882590646;-41.3916803339;27.3378338027;19.6019197865;-78.7274344444;19.8800450903;101.099528955;PUT_120;1;20.1899773801
S,201,3;23.0862227951;92.4453446263;9.0091459031;8.51455795196;58.9676509006;27.1229557145;2.02777364068;21.2804842054;20.4522736361;0.560239915277;-6.5596387486;9.0091459031;5.78957174717;-40.0373324743;27.1229557145;19.1037841109;-77.7244991695;20.4522736361;101.72996958;PUT_80;-1;0.509818322902
S,202,3;22.2086253033;91.7468585251;9.73892699503;7.96234092733;56.9340949392;27.4329483957;1.83214928823;19.7880716199;19.5916299221;0.626022398065;-7.25812484985;9.73892699503;6.18073469705;-42.0708884357;27.4329483957;19.8515397329;-79.2169117551;19.5916299221;100.786589605;CALL_100;1;8.44008138297
S,203,3;22.9313936473;92.3268781754;9.13476852698;8.4160323288;58.6130720371;27.1824687327;1.99233289908;21.0143807082;20.302872421;0.571331942224;-6.67810519954;9.13476852698;5.85696729873;-40.3919113378;27.1824687327;19.234264544;-77.9906026668;20.302872421;101.564048405;CALL_120;1;2.23738984567
S,204,3;24.1187769122;93.186475708;8.20510848864;9.18346441898;61.2855263097;26.6765717265;2.27447223186;23.0842088318;21.4199319813;0.49146561802;-5.81850766694;8.20510848864;5.35714979975;-37.7194570652;26.6765717265;18.2491542876;-75.9207745431;21.4199319813;102.831297994;CALL_100;-1;9.05489591712
S,205,3;24.0089911634;93.1115721649;8.28783758676;9.11137562922;61.0429856297;26.7279677564;2.24737934344;22.8901047771;21.3195070082;0.498367268478;-5.89341121;8.28783758676;5.40174840928;-37.9619977452;26.7279677564;18.3387487985;-76.1148785978;21.3195070082;102.714610595;PUT_100;-1;5.34232917678
S,206,3;24.021438301;93.1201096106;8.27842534517;9.11953735106;61.0705311627;26.7221861015;2.25044064348;22.9120846753;21.3309231887;0.497580058517;-5.8848737643;8.27842534517;5.39667578361;-37.9344522122;26.7221861015;18.328575751;-76.0928986996;21.3309231887;102.727844942;CALL_100;1;10.9160862092
S,207,3;23.652659636;92.8621920947;8.56085073452;8.87897438064;60.2493356588;26.888466412;2.16086534539;22.2638429458;20.9894474089;0.521425544288;-6.14279128026;8.56085073452;5.54873696395;-38.7556477161;26.888466412;18.6316246037;-76.7411404291;20.9894474089;102.335220792;CALL_100;1;9.05655386825
S,208,3;23.7385144897;92.9231653532;8.49443917308;8.93474796417;60.4414553813;26.8506914311;2.181512016;22.4142054563;21.0695399384;0.515776469867;-6.08181802169;8.49443917308;5.51300661935;-38.5635279936;26.8506914311;18.5607673462;-76.5907779187;21.0695399384;102.42672472;CALL_120;1;2.3865741455
S,209,3;24.1680821494;93.2198244423;8.16816585241;9.21591388659;61.3941471198;26.6531969003;2.28670717436;23.1715554903;21.4648359577;0.488396458641;-5.78515893257;8.16816585241;5.33722487084;-37.6108362552;26.6531969003;18.2090148336;-75.8334278846;21.4648359577;102.883672391;CALL_120;1;2.52909813484
S,210,3;24.2499617557;93.274810695;8.10710507397;9.26990286702;61.5741114289;26.6139819681;2.30711784116;23.3168452144;21.5391343543;0.48334082349;-5.73017267988;8.10710507397;5.3042786098;-37.430871946;26.6139819681;18.1424902589;-75.6881381605;21.5391343543;102.970607632;PUT_120;-1;17.9247803758
S,211,3;24.1511175123;93.2083702576;8.18086208331;9.20474370245;61.3567949242;26.6612599241;2.28249273132;23.1414897064;21.4493995393;0.489450361853;-5.79661311728;8.18086208331;5.34407322702;-37.6481884507;26.6612599241;18.2228189309;-75.8634936685;21.4493995393;102.86565385;CALL_80;1;25.2137666828
S,212,3;24.8310358664;93.6512056844;7.68404541628;9.65664816488;62.8361658457;26.3218274566;2.45530207363;24.3561786186;22.0564374253;0.448898319735;-5.35377769049;7.68404541628;5.07550729322;-36.1688175292;26.3218274566;17.675157877;-74.6488047564;22.0564374253;103.586124247;CALL_100;1;10.2843302956
S,213,3;25.3538218093;93.9699497993;7.31859198334;10.0099266555;63.9488278577;26.0391693425;2.59366508164;25.3031081479;22.5064119482;0.41995984087;-5.03503357563;7.31859198334;4.87706136205;-35.0561555172;26.0391693425;17.2617964632;-73.7018752271;22.5064119482;104.137848668;PUT_80;-1;0.406521125962
S,214,3;24.4356012253;93.3976705965;7.96999649596;9.39277436832;61.9801902942;26.5232589081;2.3538221468;23.647328918;21.7063150529;0.472066665581;-5.60731277841;7.96999649596;5.23023648354;-37.0247930807;26.5232589081;17.992280937;-75.357654457;21.7063150529;103.16752126;CALL_100;1;10.0126974766
S,215,3;26.0011453189;94.3400266453;6.88554683075;10.4542223899;65.296327963;25.6649967352;2.77169306769;26.490154412;23.0423917802;0.386631099687;-4.66495672959;6.88554683075;4.64070484568;-33.7086554119;25.6649967352;16.7591721984;-72.5148289629;23.0423917802;104.818500919;PUT_100;1;5.33681057253
S,216,3;26.5185789521;94.6173706867;6.55452405311;10.8147217331;66.3492108259;25.3480392152;2.9193943008;27.4497887522;23.453303207;0.361849285965;-4.38761268817;6.55452405311;4.45898874187;-32.655772549;25.3480392152;16.3646579846;-71.5551946227;23.453303207;105.360716366;CALL_100;1;12.599150819
S,217,3;28.2095468602;95.419870716;5.56246731001;12.0249082908;69.6385621243;24.2155479566;3.43609547761;30.6441738321;24.6814179214;0.2911311921;-3.58511265894;5.56246731001;3.90748929773;-29.3664212506;24.2155479566;15.1196731595;-68.3608095428;24.6814179214;107.122402368;PUT_80;1;0.333345214955
S,218,3;26.8012684872;94.7622955597;6.37923350551;11.0136493291;66.9152896514;25.1686067299;3.00213159842;27.977852273;23.6710214896;0.348967909827;-4.24268781524;6.37923350551;4.36234542676;-32.0896937235;25.1686067299;16.151824371;-71.0271311019;23.6710214896;105.656287277;CALL_80;1;28.3021395225
S,219,3;26.3218586667;94.5137991362;6.67881239123;10.6771111644;65.951467258;25.4703301568;2.86267219552;27.0838704361;23.2989529628;0.371083909239;-4.49118423872;6.67881239123;4.52733308196;-33.0535161169;25.4703301568;16.513890788;-71.9211129388;23.2989529628;105.154761457;PUT_100;1;5.10683171645
S,220,3;25.8844159829;94.2752319962;6.96206719916;10.3735499774;65.0558222971;25.7343584381;2.73903776388;26.2749606426;22.9475164252;0.392445116527;-4.72975137867;6.96206719916;4.68257578606;-33.9491610778;25.7343584381;16.8490602475;-72.7300227323;22.9475164252;104.695957566;CALL_100;-1;9.10797688018
S,221,3;28.6143441845;95.5904240387;5.3444922756;12.3216688303;70.3914364277;23.9253068033;3.5676234224;31.4203332016;24.9482185606;0.276299819466;-3.41455933618;5.3444922756;3.78462114032;-28.6135469472;23.9253068033;14.8315724074;-67.5846501733;24.9482185606;107.542031065;CALL_80;1;32.420051961
S,222,3;30.0786652281;96.1459645958;4.61497805689;13.4169156928;73.0034000236;22.8255332541;4.06910092273;34.25707657;25.821521021;0.228504151168;-2.85901877909;4.61497805689;3.36775129086;-26.0015833513;22.8255332541;13.8209331958;-64.7479068049;25.821521021;109.054147777;CALL_100;1;15.4428699624
S,223,3;30.3064674166;96.2243527653;4.50946373653;13.5902777409;73.3940819803;22.6483640286;4.15076061454;34.701815102;25.9441752573;0.221826024605;-2.78063060964;4.50946373653;3.30663302385;-25.6109013946;22.6483640286;13.6681125725;-64.3031682729;25.9441752573;109.288628092;PUT_120;-1;11.6042275741
S,224,3;28.6115924212;95.5892907501;5.34594953145;12.3196425289;70.3863635996;23.9273019099;3.5667189901;31.4150438959;24.9464413939;0.276398132171;-3.41569262481;5.34594953145;3.78544491479;-28.6186197753;23.9273019099;14.833518051;-67.589939479;24.9464413939;107.539180989;PUT_100;1;4.05799694866
S,225,3;27.8967963442;95.2826689965;5.73591440289;11.797462306;69.0477317024;24.4351159194;3.33656255267;30.047286694;24.467946502;0.303114048652;-3.72231437837;5.73591440289;4.00477668539;-29.9572516725;24.4351159194;15.3448736071;-68.9576966809;24.467946502;106.797668996;CALL_100;1;13.9799928326
S,226,3;27.0105662359;94.8666947217;6.251942329;11.1618202303;67.3302287034;25.0330408563;3.06432467796;28.3704611921;23.8290717771;0.339718114006;-4.1382886532;6.251942329;4.29196878343;-31.6747546715;25.0330408563;15.995469906;-70.6345221829;23.8290717771;105.874834822;CALL_120;1;3.38914309382
S,227,3;26.7650119962;94.7439619357;6.40149854537;10.9880584175;66.8430489132;25.1918585996;2.99143898225;27.9099810658;23.6433695008;0.350594837648;-4.26102143922;6.40149854537;4.37463793396;-32.1619344617;25.1918585996;16.1790151736;-71.0950023091;23.6433695008;105.618403859;PUT_80;1;0.394068597516
S,228,3;25.1563320904;93.8516866151;7.45497749658;9.87588346313;63.5310558744;26.1480723192;2.54083127935;24.9441171183;22.3381879101;0.430672036381;-5.15329675982;7.45497749658;4.95122008414;-35.4739275005;26.1480723192;17.4171645753;-74.0608662566;22.3381879101;103.929646754;CALL_100;1;11.6831701369
S,229,3;26.2704919852;94.4863807227;6.71158008741;10.6412905394;65.8470955309;25.5019054811;2.84797618079;26.9885390152;23.2582695831;0.373532575589;-4.51860265223;6.71158008741;4.54532780473;-33.157887844;25.5019054811;16.5530101211;-72.0164443597;23.2582695831;105.10094611;CALL_80;1;29.0026231517
S,230,3;25.8791434338;94.2722854995;6.96553972327;10.3699118064;65.044933037;25.7374722782;2.73756851129;26.2652521105;22.9432123384;0.392709722372;-4.73269787543;6.96553972327;4.68447476995;-33.9600503379;25.7374722782;16.8531281499;-72.7397312644;22.9432123384;104.690420411;PUT_80;-1;0.389568044593
S,231,3;24.9175833759;93.7052459967;7.62256014485;9.71478756233;63.0218652254;26.2762944475;2.47787653815;24.5121870457;22.1319590779;0.443977138081;-5.29973737824;7.62256014485;5.04217799951;-35.9831181495;26.2762944475;17.6062636503;-74.4927963292;22.1319590779;103.677592938;CALL_120;-1;2.23008888434
S,232,3;24.228263911;93.2602873366;8.12325094333;9.25558366366;61.5264723873;26.6244218814;2.30169782253;23.2783153032;21.5194787055;0.484675563034;-5.74469603837;8.12325094333;5.31299199072;-37.4785109876;26.6244218814;18.1601028246;-75.7266680717;21.5194787055;102.947575048;CALL_100;-1;7.52478951855
S,233,3;22.9764209594;92.3615355088;9.0980976223;8.44463719241;58.7163770757;27.1653688288;2.0025984607;21.0916474295;20.3464321664;0.568084197177;-6.64344786607;9.0980976223;5.83729710521;-40.2886062992;27.1653688288;19.1962550485;-77.9133359454;20.3464321664;101.612323462;PUT_100;1;6.269257091
S,234,3;20.8117106878;90.4895954771;10.9904799838;7.11522798307;53.581357825;27.779733179;1.54656864942;17.4967919065;18.1586488717;0.746692888829;-8.51538789783;10.9904799838;6.85120685913;-45.4236255499;27.779733179;21.0835442005;-81.5081914684;18.1586488717;99.2690044989;CALL_100;1;8.42442993195
S,235,3;20.4866711668;90.1690801477;11.2976947799;6.92386177265;52.7815770384;27.8324868325;1.48454252675;16.9794495382;17.8154946122;0.777907307147;-8.83590322723;11.2976947799;7.01609458801;-46.2234063365;27.8324868325;21.3777720171;-82.0255338367;17.8154946122;98.9127505596;PUT_120;1;21.4205275611
S,236,3;19.9016696851;89.5634642199;11.8658623874;6.58501515891;51.3241729783;27.8990799023;1.37700929415;16.0641429326;17.189872216;0.837376287247;-9.44151915505;11.8658623874;7.32171843608;-47.6808103967;27.8990799023;21.9147092463;-82.9408404424;17.189872216;98.2682800977;PUT_120;1;23.4049094751
S,237,3;19.8520317436;89.5103191534;11.9149726864;6.55659597049;51.199466972;27.9030090088;1.36812491049;15.9874313059;17.1363443964;0.842625156444;-9.49466422151;11.9149726864;7.34818605834;-47.805516403;27.9030090088;21.9607116733;-83.0175520691;17.1363443964;98.2133932871;CALL_120;1;1.56923927234
S,238,3;21.2492266313;90.9038075936;10.5865134083;7.37626669177;54.6463578449;27.6916077848;1.63266776111;18.2027789124;18.6150664293;0.706622652321;-8.10117578128;10.5865134083;6.63465938776;-44.35862553;27.6916077848;20.6920571321;-80.8022044625;18.6150664293;99.7465906789;CALL_120;1;1.77307718857
S,239,3;22.1076277155;91.6621476138;9.82569170375;7.89976999832;56.6964003645;27.464246933;1.81044915924;19.6188535016;19.4905035771;0.634062444045;-7.34283576112;9.82569170375;6.22720140189;-42.3085830104;27.464246933;19.9388772378;-79.3861298733;19.4905035771;100.677551971;PUT_100;1;6.80633113226
S,240,3;21.0054903329;90.675447863;10.8102074785;7.23035776037;54.05470317;27.7430893575;1.58433113847;17.8081326918;18.361600705;0.72867607141;-8.32953551187;10.8102074785;6.75454017387;-44.9502802049;27.7430893575;20.909510227;-81.1968506831;18.361600705;99.4808009614;CALL_120;1;1.58908413189
S,241,3;22.2543134288;91.7848774088;9.69986677041;7.99071306106;57.0413744921;27.4184851187;1.84202043484;19.8647962828;19.6372402861;0.622418288182;-7.22010596611;9.69986677041;6.15981459547;-41.9636088828;27.4184851187;19.8121186442;-79.1401870921;19.6372402861;100.835881841;CALL_120;1;2.1625319905
