S,153,3;14.3944682725;81.5791826046;18.1119996976;3.76400519144;36.640956643;26.4346473949;0.602640376656;8.5584918509;11.0320643853;1.67793308547;-17.4258007704;18.1119996976;10.8484666794;-62.3640267319;26.4346473949;27.4880985396;-90.446491524;11.0320643853;91.920521887;PUT_120;-1;26.0587174155
S,154,3;15.9582110653;84.3359742374;16.1890692414;4.49505561366;40.9616680205;27.273255912;0.781549925055;10.4721949226;12.7976310701;1.37612189019;-14.6690091375;16.1890692414;9.71396311356;-58.0433153544;27.273255912;25.8014540999;-88.5327884523;12.7976310701;93.786075875;CALL_80;1;15.9741692763
S,155,3;15.6844292199;83.8856544412;16.5185020572;4.36294782351;40.2123052378;27.1526127358;0.748032261644;10.1240699826;12.4877102705;1.42459941177;-15.1193289337;16.5185020572;9.90411469039;-58.7926781372;27.1526127358;26.0901958035;-88.8809133923;12.4877102705;93.463816508;PUT_80;1;1.68387650472
S,156,3;15.8475424413;84.1555129114;16.3218312147;4.44144625569;40.659153398;27.2257943962;0.767886466867;10.3308164749;12.6723453975;1.39551007026;-14.8494704636;16.3218312147;9.79041055966;-58.3458299769;27.2257943962;25.9178474458;-88.6741669001;12.6723453975;93.6560190709;CALL_80;-1;15.5622866773
S,157,3;15.8525212132;84.1636769525;16.3158466911;4.44385196785;40.67277455;27.2279675301;0.76849780191;10.3371576555;12.6779816114;1.39463183317;-14.8413064224;16.3158466911;9.7869592628;-58.3322088249;27.2279675301;25.9126017718;-88.6678257194;12.6779816114;93.66187608;CALL_100;1;4.63493760247
S,158,3;17.6829057901;86.8919678557;14.1963907536;5.36662761683;45.600250508;27.7923731013;1.01528218267;12.7884370299;14.7440613167;1.10711563447;-12.1130155192;14.1963907536;8.5918341362;-53.404732867;27.7923731013;24.041485377;-86.216546345;14.7440613167;95.7797768555;PUT_80;1;1.2908968298
S,159,3;15.2468654452;83.1383194415;17.051727228;4.15541852706;39.008074239;26.937055854;0.696425084348;9.57911697029;11.9927701691;1.50576152167;-15.8666639334;17.051727228;10.2153112785;-59.996909136;26.937055854;26.5573145108;-89.4258664046;11.9927701691;92.9450906235;PUT_120;1;31.6297615823
S,160,3;15.175739316;83.0135373008;17.1391500737;4.12210595137;38.811593761;26.8993375622;0.688261363458;9.49187326087;11.9123965682;1.51939935029;-15.9914460742;17.1391500737;10.2667626606;-60.1933896139;26.8993375622;26.6339147477;-89.513110114;11.9123965682;92.8603266657;PUT_80;-1;1.44190998342
S,161,3;13.5927816297;79.9782798591;19.1308207143;3.41157940453;34.3925979679;25.8593012838;0.522280779769;7.64887959036;10.1361356618;1.85871533187;-19.0267035158;19.1308207143;11.4785097817;-64.612385407;25.8593012838;28.3902078319;-91.3561037846;10.1361356618;90.9380529977;CALL_100;1;3.51392678666
S,162,3;13.5074640404;79.7997216124;19.2402375355;3.37497812669;34.152239305;25.7920508517;0.514162440213;7.55498442799;10.0413884642;1.87913044895;-19.2052617625;19.2402375355;11.5476412102;-64.85274407;25.7920508517;28.4878221987;-91.4499989469;10.0413884642;90.8323202914;CALL_120;1;0.592315131125
S,163,3;14.6506435321;82.0626520739;17.7905869192;3.8798408821;37.3551105183;26.597291315;0.629905150336;8.85948164326;11.3201137024;1.62413368322;-16.942331301;17.7905869192;10.6543277082;-61.6498728567;26.597291315;27.2053886514;-90.1455017317;11.3201137024;92.2304965488;CALL_80;1;15.7347911535
S,164,3;14.3499082228;81.4937359144;18.1681307821;3.74401485176;36.5165080343;26.4053197357;0.597977361683;8.50664433026;10.9820343534;1.68747981103;-17.5112474605;18.1681307821;10.882583115;-62.4884753406;26.4053197357;27.5375422999;-90.4983390447;10.9820343534;91.8664151117;CALL_80;-1;11.5229763029
S,165,3;14.4839126042;81.7494825971;17.9995255361;3.80427326018;36.890559756;26.4925864195;0.612071246758;8.66301888202;11.1325574371;1.65894034356;-17.2555007778;17.9995255361;10.7802976745;-62.1144236189;26.4925864195;27.3890923361;-90.3419644929;11.1325574371;92.0289589606;PUT_80;1;1.73359265902
S,166,3;13.0571129751;78.8297552294;19.8202556083;3.1846825877;32.8805081707;25.4175193301;0.472657708861;7.06870993286;9.54358190413;1.99091333136;-20.1752281455;19.8202556083;11.919479619;-66.1244752043;25.4175193301;29.0084514151;-91.9362734421;9.54358190413;90.2701863437;PUT_100;-1;10.8109680144
S,167,3;13.5066230332;79.797953395;19.2413169119;3.3746182048;34.1498690541;25.7913821026;0.51408282314;7.5540616699;10.0404551612;1.87933286735;-19.2070299799;19.2413169119;11.5483247139;-64.8551143208;25.7913821026;28.4887860073;-91.450921705;10.0404551612;90.8312768658;CALL_120;1;0.553153117699
S,168,3;14.2113759328;81.2254941069;18.3430397843;3.68216790116;36.1291976696;26.3121677773;0.58362988558;8.34642044049;10.8266510485;1.71752469914;-17.779489268;18.3430397843;10.9893133425;-62.8757857053;26.3121677773;27.6917720019;-90.6585629344;10.8266510485;91.6978379336;PUT_80;1;1.82572875518
S,169,3;12.9839534297;78.6677248761;19.9148136866;3.15423181663;32.6734748171;25.3535482259;0.466126795571;6.99120516112;9.46311086995;2.00973209838;-20.3372584988;19.9148136866;11.9810071603;-66.3315085578;25.3535482259;29.0938988142;-92.0137782138;9.46311086995;90.1782080313;CALL_120;-1;0.461465527616
S,170,3;13.1447635326;79.0222156504;19.7070782512;3.22133549618;33.1283949576;25.4930047307;0.480559526099;7.16211612476;9.64014498688;1.96861457607;-19.9827677245;19.7070782512;11.8461832147;-65.8765884173;25.4930047307;28.9064039196;-91.8428672502;9.64014498688;90.3801356564;CALL_80;-1;10.9495880226
S,171,3;12.5776230802;77.7442917738;20.4412210194;2.98747288866;31.5216384663;24.9821481997;0.430910502788;6.56836418485;9.01842485357;2.11778175732;-21.2606916011;20.4412210194;12.3286282407;-67.4833449086;24.9821481997;29.5730625298;-92.4366191901;9.01842485357;89.6638280228;CALL_100;-1;2.64988845225
S,172,3;12.846381598;78.3595751635;20.0928281858;3.09732259482;32.2838572104;25.2308665651;0.454003890831;6.84659501728;9.31211554055;2.04563703464;-20.6454082114;20.0928281858;12.0975747065;-66.7211261645;25.2308665651;29.2552526775;-92.1583883576;9.31211554055;90.0047312633;CALL_100;1;3.11900385298
S,173,3;12.8726250296;78.4187097081;20.0588507126;3.10814323466;32.358211193;25.2545107465;0.456300605337;6.87406682871;9.34088619498;2.03873507322;-20.5862736668;20.0588507126;12.0752499533;-66.646772182;25.2545107465;29.2244039989;-92.1309165462;9.34088619498;90.0378766563;PUT_80;1;2.39755244611
S,174,3;12.7817311841;78.2131855263;20.1765665724;3.07073745689;32.1006287016;25.1721329889;0.448377752829;6.77914857101;9.24130815908;2.06274707237;-20.7917978486;20.1765665724;12.1527500202;-66.9043546733;25.1721329889;29.3313869911;-92.2258348039;9.24130815908;89.9229708116;PUT_80;1;2.17000992013
S,175,3;13.093058088;78.908900898;19.7738270105;3.19969130052;32.9821861454;25.4486278774;0.475887995467;7.10694296555;9.5831621114;1.98173626388;-20.0960824769;19.7738270105;11.8893661514;-66.0227972295;25.4486278774;28.9665595213;-91.8980404094;9.5831621114;90.3153085241;PUT_120;-1;23.2601472956
S,176,3;12.0496761932;76.4825478532;21.1268578719;2.7768227094;30.0208554489;24.4583257371;0.387775294459;6.03836473952;8.44697677516;2.2676243332;-22.5224355217;21.1268578719;12.7957675244;-68.9841279261;24.4583257371;30.2077167844;-92.9666186354;8.44697677516;88.9860385599;CALL_120;-1;0.325343472051
S,177,3;11.8916040831;76.0905576674;21.3321384344;2.71508321596;29.5707770694;24.2923039398;0.37542379071;5.88396529969;8.27742353499;2.31469847078;-22.9144257075;21.3321384344;12.9391742786;-69.4342063055;24.2923039398;30.4005115283;-93.1210180752;8.27742353499;88.7808923123;CALL_100;-1;2.67164188451
S,178,3;13.319724648;79.4010352492;19.4815608368;3.29505435427;33.622680146;25.6399282556;0.496586143438;7.3503546497;9.83337519474;1.92489591183;-19.6039481257;19.4815608368;11.701222293;-65.3823032289;25.6399282556;28.7037507572;-91.6546287252;9.83337519474;90.5988154361;PUT_80;-1;1.82865111624
S,179,3;12.7095197849;78.0484697355;20.2701531154;3.04116331149;31.895875789;25.1057107602;0.442146925813;6.70420141426;9.16233751284;2.08203996095;-20.9565136394;20.2701531154;12.2146801626;-67.1091075859;25.1057107602;29.4166604519;-92.3007819607;9.16233751284;89.8314665239;PUT_120;-1;27.5928275038
S,180,3;12.9122886241;78.5077687414;20.0075147144;3.12452898725;32.470561293;25.290029882;0.459785976201;6.91568923637;9.38439954509;2.02835095651;-20.4972146335;20.0075147144;12.0415879946;-66.534422082;25.290029882;29.1778416585;-92.0892941385;9.38439954509;90.0879243676;CALL_80;-1;10.7946732898
S,181,3;13.5806584568;79.9530066308;19.1463581443;3.40636790253;34.3584559677;25.8498167588;0.521122198553;7.63550329964;10.1226646492;1.8616018294;-19.0519767441;19.1463581443;11.4883079501;-64.6465274072;25.8498167588;28.4040589211;-91.3694800753;10.1226646492;90.9230433274;CALL_100;-1;2.77959620846
S,182,3;12.5006491933;77.5647720531;20.54111864;2.95633563654;31.3030950342;24.9086958324;0.424438767911;6.48972246416;8.93464140605;2.13894529991;-21.4402113218;20.54111864;12.3956284181;-67.7018883407;24.9086958324;29.6647282244;-92.5152609108;8.93464140605;89.5656905934;CALL_120;-1;0.345493157079
S,183,3;12.2723175148;77.0234142021;20.8376344244;2.86482359948;30.654253623;24.6849607242;0.405609860124;6.25918888644;8.68702852798;2.2030786722;-21.9815691728;20.8376344244;12.5965814319;-68.3507297519;24.6849607242;29.9383643675;-92.7457944885;8.68702852798;89.2732255425;PUT_100;1;12.6469677576
S,184,3;12.4945749059;77.550542099;20.5490035993;2.95388464206;31.2858447169;24.90285722;0.423930738923;6.48353640795;8.92803625451;2.14062507367;-21.4544412759;20.5490035993;12.4009314848;-67.719138658;24.90285722;29.6719742566;-92.521446967;8.92803625451;89.5579365322;CALL_100;-1;2.94797687278
S,185,3;12.856234464;78.3817962286;20.0800706401;3.10138314778;32.3117743803;25.2397569202;0.454865297076;6.85690274749;9.32291535416;2.04304282172;-20.6231871463;20.0800706401;12.0891881805;-66.6932089947;25.2397569202;29.2436670048;-92.1480806274;9.32291535416;90.0171783422;CALL_80;1;14.3347014273
S,186,3;13.4680018127;79.7165810687;19.2909013494;3.35810798623;34.0410013998;25.7605484565;0.510435172136;7.5117452128;9.99760950528;1.88865340478;-19.2884023062;19.2909013494;11.5797562532;-64.9639819751;25.7605484565;28.5330801141;-91.4932381621;9.99760950528;90.7833351079;PUT_120;-1;25.736838263
S,187,3;13.0409745289;78.7941216199;19.8411074597;3.17795423037;32.8348481116;25.403483404;0.471212002052;7.0515770504;9.5258205002;1.99504835869;-20.210861755;19.8411074597;11.9330247351;-66.1701352633;25.403483404;29.0272791818;-91.9534063245;9.5258205002;90.2499128702;PUT_120;-1;24.6151327461
S,188,3;12.5482162299;77.6758840935;20.4793807011;2.97556024331;31.4381588014;24.9542036986;0.428430625956;6.53826514522;8.98639856495;2.12584024047;-21.3290992814;20.4793807011;12.3541809289;-67.5668245735;24.9542036986;29.6080479865;-92.4667182297;8.98639856495;89.6263626894;CALL_100;1;3.16897165913
S,189,3;12.8300965889;78.3227962206;20.1139166965;3.0906164042;32.2377109259;25.2161371949;0.452582446248;6.82957486198;9.29427036561;2.04993254667;-20.6821871543;20.1139166965;12.111449037;-66.767272449;25.2161371949;29.274411754;-92.1754085129;9.29427036561;89.9841507421;PUT_120;1;30.4453882242
S,190,3;11.7139912055;75.6420218401;21.5626148283;2.64644662627;29.0647453044;24.1006617258;0.361849709998;5.71284502432;8.08782459782;2.36886841903;-23.3629615348;21.5626148283;13.1023205147;-69.9402380706;24.1006617258;30.6187202735;-93.2921383506;8.08782459782;88.5491094864;PUT_100;-1;12.7616601814
S,191,3;10.2842810444;71.6959758794;23.3942582831;2.12253930992;24.9865165811;22.358206205;0.263875498967;4.42714936991;6.60206474492;2.8596870378;-27.3090074955;23.3942582831;14.4989419783;-74.0184667938;22.358206205;32.4412748424;-94.577834005;6.60206474492;86.6285807065;CALL_120;-1;0.259653490984
S,192,3;10.0269354588;70.9171165564;23.7156368181;2.03368944955;24.2530523282;22.0062125425;0.248286366843;4.21315073958;6.34330712186;2.95964502017;-28.0878668185;23.7156368181;14.7673956859;-74.7519310467;22.0062125425;32.7829892782;-94.7918326353;6.34330712186;86.2712771386;CALL_80;1;10.5483361027
S,193,3;9.89982112295;70.5240623079;23.8729550452;1.99042205674;23.8910083873;21.8279718478;0.240806985773;4.10941628097;6.21658587957;3.01048300613;-28.480921067;23.8729550452;14.9020806149;-75.1139749876;21.8279718478;32.9534622189;-94.8955670939;6.21658587957;86.0933248168;PUT_80;-1;2.92618948196
S,194,3;9.94725378487;70.6713851296;23.8143699899;2.00651927477;24.0260831912;21.8948214056;0.243580975955;4.14797240256;6.26378587906;2.99139704825;-28.3335982453;23.8143699899;14.8516592131;-74.9789001838;21.8948214056;32.8897175893;-94.8570109724;6.26378587906;86.1598434366;CALL_100;1;2.31953628164
S,195,3;10.1352013353;71.2475106398;23.5808792214;2.0708644459;24.5615490059;22.15573996;0.254771426636;4.30253043349;6.4518117557;2.91711631717;-27.7574727351;23.5808792214;14.6537761027;-74.443434369;22.15573996;32.6386797584;-94.7024529414;6.4518117557;86.4220717181;CALL_120;1;0.302668454844
S,196,3;10.3507439305;71.8935257255;23.3106896067;2.14575812447;25.1760316691;22.4471920796;0.267999865109;4.48328373889;6.66936008553;2.83449762853;-27.1114576494;23.3106896067;14.4305084975;-73.8289517058;22.4471920796;32.3537469131;-94.521699636;6.66936008553;86.7202330019;PUT_120;-1;27.1447936601
S,197,3;10.0631630527;71.0281171311;23.6706204598;2.04609575369;24.3562674609;22.0564805895;0.250444583549;4.24295355503;6.3795564178;2.94533608462;-27.9768662438;23.6706204598;14.7292654606;-74.648715914;22.0564805895;32.7346109655;-94.7620298199;6.3795564178;86.321813668;PUT_100;1;15.4804579991
S,198,3;10.6111354585;72.6536146994;22.9813187694;2.23779905786;25.918770783;22.7882589421;0.284552470486;4.70663228304;6.93479907177;2.73819344715;-26.3513686755;22.9813187694;14.1658537215;-73.0862125919;22.7882589421;32.0136038091;-94.2983510919;6.93479907177;87.0769287112;PUT_100;-1;11.9843122484
S,199,3;10.6976327797;72.9012953205;22.8712842723;2.26875090775;26.1655576863;22.8988958599;0.290191167365;4.78203015227;7.02358678955;2.70702157682;-26.1036880544;22.8712842723;14.0791363798;-72.8394256886;22.8988958599;31.9015733144;-94.2229532226;7.02358678955;87.1945979028;PUT_100;1;14.9520428354
S,200,3;10.4025063691;72.0463737842;23.2454567014;2.16391857959;25.3236496643;22.5159509478;0.271240182024;4.52724834663;6.72190091393;2.81505340359;-26.9586095907;23.2454567014;14.377462289;-73.6813337106;22.5159509478;32.2857805665;-94.4777350283;6.72190091393;86.7914396655;PUT_80;-1;2.64615019937
S,201,3;11.3912361026;74.8044485121;21.9805424989;2.52371921938;28.1445241999;23.7385140914;0.337995923621;5.40831299886;7.74590123599;2.47089898249;-24.2005348628;21.9805424989;13.4043787742;-70.860459175;23.7385140914;31.0196521535;-93.5966703761;7.74590123599;88.12432382;PUT_80;1;2.48325347741
S,202,3;9.86706678484;70.4218711315;23.9133257615;1.97933959824;23.7977493043;21.7815733998;0.238903149025;4.08289747853;6.1840524947;3.02374402109;-28.5831122435;23.9133257615;14.9370135095;-75.2072340706;21.7815733998;32.9975737352;-94.9220858964;6.1840524947;86.0473094637;CALL_120;1;0.268527139504
S,203,3;9.85291303451;70.3775961106;23.9307488319;1.97455910615;23.7574545245;21.7614641168;0.238083423502;4.07146498914;6.17000954305;3.02949503566;-28.6273872643;23.9307488319;14.9521377823;-75.2475288504;21.7614641168;33.0166587746;-94.9335183858;6.17000954305;86.0274046988;PUT_100;-1;14.8026164045
S,204,3;10.9079368074;73.49372623;22.60263838;2.34478838709;26.7656411745;23.1623832555;0.304196178071;4.96785232031;7.24069160898;2.63287638043;-25.5112571449;22.60263838;13.8707246351;-72.2393422004;23.1623832555;31.6311291011;-94.0371310546;7.24069160898;87.4790471269;PUT_120;1;35.4901268514
S,205,3;11.23676683;74.3930393629;22.1799618014;2.46589735747;27.7038904818;23.5588068896;0.32694540482;5.26550477127;7.58351241256;2.52143573068;-24.611944012;22.1799618014;13.5515629332;-71.3010928931;23.5588068896;31.2136076555;-93.7394786036;7.58351241256;87.9193177992;PUT_120;1;35.0216677895
S,206,3;10.2557802499;71.6108137206;23.430026607;2.11261674321;24.9052580348;22.3198058159;0.262119301931;4.403186594;6.57326500726;2.87056639141;-27.3941696543;23.430026607;14.5283995597;-74.0997253401;22.3198058159;32.4788987934;-94.6017967809;6.57326500726;86.5892005585;PUT_120;1;35.2720840896
S,207,3;9.84082201335;70.3397178589;23.9456221411;1.97047934591;23.7230342351;21.7442569803;0.237384573979;4.06171143632;6.1580205198;3.03441783945;-28.665265516;23.9456221411;14.965071847;-75.2819491398;21.7442569803;33.03297375;-94.9432719386;6.1580205198;86.0103908738;CALL_100;-1;1.80101812217
S,208,3;9.84948991985;70.3668775355;23.9349606379;1.97340369917;23.7477095316;21.7565952354;0.237885438812;4.06870244354;6.16661461762;3.03088781183;-28.6381058394;23.9349606379;14.9557982661;-75.2572738433;21.7565952354;33.0212766808;-94.9362809314;6.16661461762;86.0225888079;CALL_100;1;2.16087705059
S,209,3;10.4453896078;72.1723393622;23.1913191158;2.1790150231;25.4459578304;22.5725541399;0.273943429516;4.56383460747;6.76551443875;2.79905861948;-26.8326440127;23.1913191158;14.3336807097;-73.5590255445;22.5725541399;32.2296057911;-94.4411487675;6.76551443875;86.8503176883;CALL_80;-1;9.73510311451
S,210,3;9.57102215327;69.4809574305;24.2748201579;1.88041208446;22.9555151454;21.3534473331;0.222126265069;3.84713807619;5.89228643618;3.14669290645;-29.5240259444;24.2748201579;15.2570795126;-76.0494682295;21.3534473331;33.3997903682;-95.1578452987;5.89228643618;85.6283159467;CALL_80;1;10.4706982357
S,211,3;9.23160024949;68.3627094681;24.680749913;1.7697455183;21.9916839358;20.8431073086;0.203829970275;3.58554087344;5.56301125365;3.29482822949;-30.6422739068;24.680749913;15.6339701733;-77.0132994391;20.8431073086;33.8690513002;-95.4194425015;5.56301125365;85.1407587199;PUT_80;-1;3.23552132136
S,212,3;10.8462318044;73.3213219265;22.6816143236;2.322363433;26.5895666561;23.0858814059;0.3000433548;4.91296278813;7.17681296995;2.65439323168;-25.6836614484;22.6816143236;13.9315215353;-72.4154167189;23.0858814059;31.7101981321;-94.0920205868;7.17681296995;87.3958252726;CALL_80;-1;9.98937949184
S,213,3;9.34273307114;68.7335992316;24.5489431301;1.80565466053;22.3070167656;21.0124995307;0.209711505091;3.67016796638;5.67018821539;3.24545161854;-30.2713841433;24.5489431301;15.5093698829;-76.6979666094;21.0124995307;33.7144234025;-95.3348154085;5.67018821539;85.3012681525;CALL_120;1;0.241377942359
S,214,3;10.128287958;71.226532309;23.5895043152;2.06848173782;24.5418463655;22.1462545077;0.254354148134;4.29679481749;6.44486756783;2.91981112861;-27.7784510659;23.5895043152;14.6610015834;-74.4631370094;22.1462545077;32.6478706687;-94.7081885574;6.44486756783;86.4124635293;PUT_100;-1;13.3415114409
S,215,3;10.756795397;73.0693477295;22.7958620866;2.29002962323;26.3343665492;22.9738081496;0.294088584508;4.83394686665;7.0844877702;2.68592970862;-25.9356356454;22.7958620866;14.0201606098;-72.6706168257;22.9738081496;31.8252162461;-94.1710365083;7.0844877702;87.2748523884;PUT_80;-1;2.31795733854
S,216,3;9.97682398578;70.7628329224;23.7777752992;2.01658343146;24.110304101;21.9362920119;0.24532051319;4.17210063107;6.29326298067;2.97956857582;-28.2421504525;23.7777752992;14.8203246965;-74.8946792739;21.9362920119;32.8500584532;-94.8328827439;6.29326298067;86.2012421099;PUT_100;-1;12.1526662511
S,217,3;10.0509446214;70.9907303402;23.6858117411;2.04190777654;24.321454712;22.0395530309;0.249715361674;4.23289017985;6.36732409439;2.95015321075;-28.0142530348;23.6858117411;14.7421130409;-74.6835286629;22.0395530309;32.750917301;-94.7720931951;6.36732409439;86.3047781106;CALL_100;-1;2.00106962101
S,218,3;9.96682422689;70.7319418884;23.7901566282;2.01317754947;24.0818219856;21.9222854486;0.244731376268;4.16393329643;6.28329025748;2.98356262359;-28.2730414865;23.7901566282;14.8309126212;-74.9231613893;21.9222854486;32.8634631229;-94.8410500785;6.28329025748;86.1872483032;CALL_120;1;0.291719800512
S,219,3;9.83423900627;70.3190732561;23.9537158549;1.96825966714;23.7042947629;21.7348774298;0.237004628781;4.05640603124;6.15149589719;3.03710193454;-28.6859101188;23.9537158549;14.9721192704;-75.300688612;21.7348774298;33.041860907;-94.9485773437;6.15149589719;86.0011237717;PUT_80;-1;2.81235639138
S,220,3;10.5615066278;72.5104325844;23.044319582;2.22012499028;25.7771852117;22.7241819464;0.281348928624;4.6636432008;6.88399245467;2.75626051771;-26.4945507905;23.044319582;14.2158755552;-73.2277981632;22.7241819464;32.0780961685;-94.3413401741;6.88399245467;87.00923281;PUT_120;1;38.0125439597
S,221,3;12.0780137177;76.5521136245;21.090048171;2.78795573097;30.1015096392;24.4876385486;0.390016712017;6.06625316812;8.47745107221;2.2592961066;-22.4528697504;21.090048171;12.7702347948;-68.9034737357;24.4876385486;30.1732924509;-92.9387302068;8.47745107221;89.0227043111;CALL_120;1;0.397037012833
S,222,3;11.2329289361;74.3827289349;22.1849103458;2.46446829369;27.6929413557;23.5542890804;0.32667383062;5.26198087068;7.57948846414;2.5227058146;-24.62225444;22.1849103458;13.5552418471;-71.3120420192;23.5542890804;31.218444059;-93.7430025042;7.57948846414;87.9142098215;CALL_80;-1;9.19976879871
S,223,3;11.8413159817;75.9644381901;21.3974182287;2.69557089138;29.4275342219;24.2385922214;0.371547981545;5.83526117567;8.22364188315;2.32989702887;-23.0405451848;21.3974182287;12.9851486135;-69.5774491531;24.2385922214;30.4621223787;-93.1697221992;8.22364188315;88.7154056528;PUT_80;1;2.75393828813
S,224,3;11.3202663453;74.6162915464;22.0722220961;2.49707969521;27.9420917737;23.6564641337;0.33288969012;5.34246420183;7.67118908264;2.49397737968;-24.3886918285;22.0722220961;13.4717874045;-71.0628916012;23.6564641337;31.1085940744;-93.6625191731;7.67118908264;88.0302756656;PUT_80;1;2.85809807712
S,225,3;12.0477520777;76.477816608;21.1293571786;2.77606749415;30.015378677;24.4563304493;0.387623402847;6.03647342314;8.44490842723;2.26819102875;-22.5271667669;21.1293571786;12.7975031202;-68.9896046979;24.4563304493;30.2100557039;-92.9685099518;8.44490842723;88.9835477488;PUT_120;-1;24.2888847859
S,226,3;10.5397603189;72.4474451082;23.0718934174;2.21240011007;25.7151484625;22.6959672452;0.279952466531;4.64486864605;6.86176170681;2.76421932738;-26.5575382667;23.0718934174;14.2378557935;-73.2898349124;22.6959672452;32.106404825;-94.3601147289;6.86176170681;86.9795276915;CALL_100;1;2.30310851459
S,227,3;11.1994798129;74.2926849939;22.228025639;2.45202883671;27.5975121669;23.5148054557;0.324313027153;5.23131819707;7.54444007985;2.53380525508;-24.712298381;22.228025639;13.5873509539;-71.407471208;23.5148054557;31.2606318193;-93.7736651778;7.54444007985;87.8696612577;PUT_100;-1;10.910642816
S,228,3;11.0679137804;73.935296536;22.397357099;2.40337112267;27.222127406;23.357608692;0.315133000927;5.11158026133;7.40697644997;2.5779911445;-25.0696868389;22.397357099;13.7144451617;-71.7828559689;23.357608692;31.427203715;-93.8934031136;7.40697644997;87.6939093359;PUT_100;-1;12.7544340004
S,229,3;11.3546760674;74.7077016272;22.0277828519;2.50998024523;28.0402443622;23.6963553443;0.335359244664;5.37434081082;7.70739145775;2.48275822641;-24.2972817477;22.0277828519;13.4390590793;-70.9647390127;23.6963553443;31.0654347537;-93.6306425641;7.70739145775;88.0759045409;CALL_80;-1;9.32218905131
S,230,3;11.6598369974;75.5035335091;21.6328310129;2.62567436943;28.9103982141;24.0411526878;0.357774502487;5.66116923691;8.03021457296;2.38565973933;-23.5014498658;21.6328310129;13.1524937863;-70.0945851608;24.0411526878;30.6855905944;-93.343814138;8.03021457296;88.478163958;CALL_100;1;2.6886905543
S,231,3;11.8892225516;76.0846004295;21.3352302977;2.71415774922;29.5639940065;24.2897700303;0.375239659191;5.88165425382;8.2748748023;2.31541579311;-22.9203829454;21.3352302977;12.9413476657;-69.4409893684;24.2897700303;30.4034262506;-93.1233291211;8.2748748023;88.7777934585;PUT_120;1;33.2309448919
S,232,3;12.2997386111;77.0891338664;20.8020150822;2.87574614681;30.732217246;24.7122935577;0.407842124737;6.2866571531;8.71669063983;2.19526792895;-21.9158495085;20.8020150822;12.5722721397;-68.2727661289;24.7122935577;29.9053647926;-92.7183262218;8.71669063983;89.3084573821;CALL_100;1;3.18345098452
S,233,3;12.3993535594;77.3262505667;20.6726361241;2.91558038624;31.015347614;24.8105213886;0.416017846498;6.38694275694;8.82461953763;2.16714442014;-21.6787328082;20.6726361241;12.484367922;-67.9896357609;24.8105213886;29.7858020572;-92.618040618;8.82461953763;89.4361958392;PUT_80;1;2.1844815755
S,234,3;12.2296423814;76.9207478555;20.8930711221;2.84786163126;30.5328981849;24.6421703737;0.402151450141;6.21655846095;8.64090722746;2.21529440394;-22.0842355194;20.8930711221;12.6345103288;-68.47208519;24.6421703737;29.9897968226;-92.788424914;8.64090722746;89.2183346774;PUT_80;-1;2.12225203897
S,235,3;12.0044763359;76.3711444244;21.1855668669;2.75910582972;29.892187475;24.411287523;0.384217250186;5.99401285238;8.39841760298;2.28097752276;-22.6338389505;21.1855668669;12.8366036915;-69.1127958999;24.411287523;30.262711787;-93.0109705225;8.39841760298;88.9274855131;PUT_100;-1;12.7980938804
S,236,3;12.3291212523;77.1593393213;20.7638498004;2.88747047633;30.8157456302;24.7414408516;0.410242815391;6.3161562134;8.74849754883;2.18693171908;-21.8456440536;20.7638498004;12.5462776181;-68.1892377448;24.7414408516;29.8700466321;-92.6888271615;8.74849754883;89.3461762332;CALL_100;1;3.08959340967
S,237,3;12.9484951441;78.5887354029;19.9606713711;3.13951989259;32.5730907485;25.3222264549;0.462982493782;6.95379125177;9.42415163567;2.01892136238;-20.4162479721;19.9606713711;12.0109427858;-66.4318926264;25.3222264549;29.135402062;-92.0511921231;9.42415163567;90.1335604817;CALL_80;1;13.8030958237
S,238,3;13.7490357512;80.3011164769;18.9308744541;3.47906537241;34.8322947572;25.9794361556;0.537362778353;7.82230008053;10.3099894175;1.82193260876;-18.703866898;18.9308744541;11.352958905;-64.1726886178;25.9794361556;28.2122529859;-91.1826832944;10.3099894175;91.1310898424;PUT_80;1;2.00412586964
S,239,3;13.6603299885;80.1185015806;19.0443118241;3.44068162695;34.5827596614;25.9117153848;0.528766671758;7.72361787931;10.2112411008;1.84271875294;-18.8864817943;19.0443118241;11.4240670663;-64.4222237136;25.9117153848;28.3131487861;-91.2813654956;10.2112411008;91.0215979355;CALL_120;1;0.625002206017
S,240,3;14.4402320781;81.6665178399;18.0544197092;3.78458451536;36.7686985269;26.4644464851;0.607453795075;8.61189686961;11.0834699461;1.66818728044;-17.338465535;18.0544197092;10.8135363927;-62.236284848;26.4644464851;27.4374023474;-90.3930865053;11.0834699461;91.9760314976;CALL_80;-1;12.4763605155
S,241,3;14.3273916807;81.4504050291;18.1965186027;3.73393147721;36.4535983333;26.3903828125;0.595630013961;8.48050274302;10.9567627706;1.69232546146;-17.5545783458;18.1965186027;10.899861933;-62.5513850416;26.3903828125;27.5625571447;-90.5244806319;10.9567627706;91.8390529191;CALL_80;1;15.6168569319
